fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
93686,502205.8648,132546.4615,502208.1742,132544.4615,24.57951117,6.07301855,83.1164608,24.81249952,17.01698011,132.658989,true,true,forestRegenerationZone,false,4,,,false,false,0.233,false,false
93687,502205.8648,132544.4615,502208.1742,132542.4615,24.61451101,4.66901588,77.82755089,24.71000004,6.96373188,155.8256149,true,true,forestRegenerationZone,false,4,,,false,false,0.095,false,false
93688,502205.8648,132542.4615,502208.1742,132540.4615,24.65201139,5.15032256,57.63460636,24.65750027,5.01855785,62.49512005,true,true,forestRegenerationZone,false,4,,,false,false,0.005,false,false
93985,502207.5968,132781.4615,502209.9062,132779.4615,23.65422948,1.29019876,248.1387075,23.89400037,13.1115799,162.0188243,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.24,false,false
93986,502207.5968,132779.4615,502209.9062,132777.4615,23.66756185,3.19156609,266.5404307,23.69066683,1.94281491,195.3534037,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.023,false,false
93987,502207.5968,132777.4615,502209.9062,132775.4615,23.61756261,13.11281451,243.8010457,23.72066689,4.81540434,297.733017,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.103,false,false
93988,502207.5968,132775.4615,502209.9062,132773.4615,23.34089597,22.38112513,246.188207,23.63066673,15.80825273,236.1429189,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.29,false,false
93989,502207.5968,132773.4615,502209.9062,132771.4615,22.86089579,27.87777265,242.3475901,23.1306661,29.54133797,236.6358846,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.27,false,false
93990,502207.5968,132771.4615,502209.9062,132769.4615,22.34756215,27.40617561,255.657603,22.40399996,29.37470881,251.7709808,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.056,false,false
93991,502207.5968,132769.4615,502209.9062,132767.4615,22.17422867,22.92541949,253.689209,22.14733315,32.69518725,172.4434061,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.027,false,false
93992,502207.5968,132767.4615,502209.9062,132765.4615,21.93089549,10.62472455,261.5598551,22.65399996,28.94346682,136.1655273,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.723,false,false
93993,502207.5968,132765.4615,502209.9062,132763.4615,21.95089595,2.21418349,241.906896,22.03733381,9.92862431,216.9301516,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.086,false,false
93994,502207.5968,132763.4615,502209.9062,132761.4615,21.89422925,3.28545713,143.4561869,22.89733378,12.94783282,271.3629456,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.003,true,false
93995,502207.5968,132761.4615,502209.9062,132759.4615,21.85756238,3.24233806,73.67161306,22.93066724,46.43239975,213.5885251,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.073,true,false
93996,502207.5968,132759.4615,502209.9062,132757.4615,21.96422895,6.69641487,43.18522835,23.90066655,38.69742139,199.3060761,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.936,true,false
93997,502207.5968,132757.4615,502209.9062,132755.4615,22.09422874,13.67772675,74.04483541,22.16399956,24.99814097,118.3211187,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.07,false,true
93998,502207.5968,132755.4615,502209.9062,132753.4615,22.3042291,27.13310496,70.6252594,22.30400022,26.89895566,75.14454142,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0,false,true
93999,502207.5968,132753.4615,502209.9062,132751.4615,22.89756203,32.94364802,67.88174693,22.89733315,33.93162791,68.0851415,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0,false,true
94000,502207.5968,132751.4615,502209.9062,132749.4615,23.32756233,23.35972881,71.83146159,23.36399968,24.01607005,71.2369868,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.036,false,true
94001,502207.5968,132749.4615,502209.9062,132747.4615,23.47089577,13.79746485,72.48148219,23.50066694,11.76151212,57.44395638,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.03,false,true
94002,502207.5968,132747.4615,502209.9062,132745.4615,23.63089625,5.37744035,73.66835912,23.63400014,3.75868255,222.884903,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.003,false,true
94003,502207.5968,132745.4615,502209.9062,132743.4615,23.62756284,0.54843488,162.2899679,23.62733332,0.98179362,167.374766,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
94004,502207.5968,132743.4615,502209.9062,132741.4615,23.60756238,1.10755515,243.4348806,23.61400032,0.87972407,222.6249949,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.006,false,false
94005,502207.5968,132741.4615,502209.9062,132739.4615,23.58422915,1.83881259,242.3563792,23.59066645,2.30173075,255.0872701,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.006,false,false
94006,502207.5968,132739.4615,502209.9062,132737.4615,23.5542291,1.57086726,250.6938629,23.54066658,1.65478539,254.5020142,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.014,false,false
94007,502207.5968,132737.4615,502209.9062,132735.4615,23.5408961,1.71306475,234.7699992,23.5340004,1.91505222,240.3105214,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.007,false,false
94008,502207.5968,132735.4615,502209.9062,132733.4615,23.48756218,1.7042429,243.2472127,23.49066671,2.22014304,242.9357605,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.003,false,false
94009,502207.5968,132733.4615,502209.9062,132731.4615,23.47756259,0.70528275,268.6846314,23.4740003,0.87267004,283.1877848,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.004,false,false
94010,502207.5968,132731.4615,502209.9062,132729.4615,23.47756259,0.28684846,176.8437754,23.48399989,0.48013684,126.5524763,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.006,false,false
94011,502207.5968,132729.4615,502209.9062,132727.4615,23.48089536,0.34721692,226.4652329,23.4773337,0.49997998,208.2690074,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.004,false,false
94012,502207.5968,132727.4615,502209.9062,132725.4615,23.48422813,0.39828018,157.2652893,23.48066648,0.60320249,147.2892761,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.004,false,false
94013,502207.5968,132725.4615,502209.9062,132723.4615,23.46422958,0.23054859,135.0009104,23.46733411,0.29997709,141.1442541,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.003,false,false
94014,502207.5968,132723.4615,502209.9062,132721.4615,23.46756299,0.13506022,315,23.46066729,0.34092434,281.2284444,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.007,false,false
94015,502207.5968,132721.4615,502209.9062,132719.4615,23.46422958,0.44096022,128.8554713,23.46066729,0.6885433,164.6989492,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.004,false,false
94016,502207.5968,132719.4615,502209.9062,132717.4615,23.46089617,0.73700968,62.18177541,23.44733365,1.13761148,151.2300708,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.014,false,false
94017,502207.5968,132717.4615,502209.9062,132715.4615,23.4708964,0.77426404,93.81395213,23.46733411,0.95991758,92.86153158,true,false,,false,4,,,false,false,-0.004,false,false
94018,502207.5968,132715.4615,502209.9062,132713.4615,23.4708964,0.62999475,114.3573863,23.48066711,1.06300479,106.6567459,true,false,,false,4,,,false,false,0.01,false,false
94019,502207.5968,132713.4615,502209.9062,132711.4615,23.45422935,0.42977652,111.5512746,23.44066683,0.797638,125.0851593,true,false,,false,4,,,false,false,-0.014,false,false
94020,502207.5968,132711.4615,502209.9062,132709.4615,23.45756276,0.52279202,56.03711319,23.4640007,0.77780485,22.87163035,true,false,,false,4,,,false,false,0.006,false,false
94021,502207.5968,132709.4615,502209.9062,132707.4615,23.4708964,0.67516387,97.46004232,23.4740003,0.81608958,106.310243,true,false,,false,4,,,false,false,0.003,false,false
94022,502207.5968,132707.4615,502209.9062,132705.4615,23.42756208,2.74161565,202.0407206,23.43400002,2.86142294,210.1024017,true,false,,false,4,,,false,false,0.006,false,false
94023,502207.5968,132705.4615,502209.9062,132703.4615,23.30089569,4.17431418,204.738383,23.2973334,4.14721092,209.0198568,true,false,,false,4,,,false,false,-0.004,false,false
94024,502207.5968,132703.4615,502209.9062,132701.4615,23.17089589,3.83072273,208.5278219,23.17400042,4.12792778,206.6334839,true,false,,false,4,,,false,false,0.003,false,false
94025,502207.5968,132701.4615,502209.9062,132699.4615,23.09094238,1.52537874,264.6509806,23.08066622,1.53795286,149.22065,true,false,,false,4,,,false,false,-0.01,false,false
94026,502207.5968,132699.4615,502209.9062,132697.4615,23.14103699,2.67549491,15.51092656,23.13733355,2.73491601,18.78174496,true,false,,false,4,,,false,false,-0.004,false,false
94027,502207.5968,132697.4615,502209.9062,132695.4615,23.23770396,2.94074313,13.23349571,23.23733393,2.99951792,13.90931543,true,false,,false,4,,,false,false,0,false,false
94028,502207.5968,132695.4615,502209.9062,132693.4615,23.3377037,2.69033821,5.85359462,23.33733304,2.75001232,122.5059924,true,false,,false,4,,,false,false,0,false,false
94029,502207.5968,132693.4615,502209.9062,132691.4615,23.41436958,1.436101,11.65359553,23.42066638,1.09013681,13.67790445,true,false,,false,4,,,false,false,0.006,false,false
94030,502207.5968,132691.4615,502209.9062,132689.4615,23.46103668,1.57821095,17.27495988,23.46066666,1.82644681,124.6776304,true,false,,false,4,,,false,false,0,false,false
94031,502207.5968,132689.4615,502209.9062,132687.4615,23.49770292,0.85009386,38.13687897,23.5006663,0.78067813,40.25044886,true,false,,false,4,,,false,false,0.003,false,false
94032,502207.5968,132687.4615,502209.9062,132685.4615,23.53103701,1.62966581,25.57475026,23.53399976,1.80185163,22.86530558,true,false,,false,4,,,false,false,0.003,false,false
94033,502207.5968,132685.4615,502209.9062,132683.4615,23.58103752,4.23498336,39.41129303,23.65066655,6.74905197,35.55095545,true,false,,false,4,,,false,false,0.07,false,false
94034,502207.5968,132683.4615,502209.9062,132681.4615,23.81103706,6.83518585,44.81295268,23.92066638,27.30132198,30.21406428,true,false,,false,4,,,false,false,0.11,false,false
94035,502207.5968,132681.4615,502209.9062,132679.4615,23.84103711,5.74876491,164.3590851,26.64066633,50.127889,78.42126465,true,false,,false,4,,,false,false,2.8,true,false
94036,502207.5968,132679.4615,502209.9062,132677.4615,23.61103694,7.28222307,206.5560862,24.01733335,41.48187383,137.4305827,true,false,,false,4,,,false,false,0.406,false,false
94037,502207.5968,132677.4615,502209.9062,132675.4615,23.36437035,11.42100493,221.1739756,23.99066671,27.57000764,187.6059494,true,false,,false,4,,,false,false,0.626,false,false
94038,502207.5968,132675.4615,502209.9062,132673.4615,22.98770332,8.70868047,214.8857981,23.73066648,40.41636912,250.9880981,true,false,,false,4,,,false,false,0.743,false,false
94039,502207.5968,132673.4615,502209.9062,132671.4615,22.94436963,7.80982828,334.5229492,24.05733363,29.87588755,281.2816264,true,false,,false,4,,,false,false,1.113,true,false
94040,502207.5968,132671.4615,502209.9062,132669.4615,23.4677035,14.56306394,344.0881449,24.56399981,32.1205349,290.1714478,true,false,,false,4,,,false,false,1.096,true,false
94041,502207.5968,132669.4615,502209.9062,132667.4615,23.68770409,6.65646776,271.8613892,24.26733335,29.08305041,231.4805857,true,false,,false,4,,,false,false,0.58,false,false
94042,502207.5968,132667.4615,502209.9062,132665.4615,23.60437012,5.2638483,237.7536011,23.73066648,16.31149896,241.1760457,true,false,,false,4,,,false,false,0.126,false,false
94043,502207.5968,132665.4615,502209.9062,132663.4615,23.57103729,4.42951576,245.8944397,23.58733304,5.42230145,242.4483287,true,false,,false,4,,,false,false,0.016,false,false
94044,502207.5968,132663.4615,502209.9062,132661.4615,23.47770373,3.52838822,214.193807,23.45733325,4.16563924,234.7095235,true,false,,false,4,,,false,false,-0.02,false,false
94045,502207.5968,132661.4615,502209.9062,132659.4615,23.42436981,0.83942418,208.26857,23.43066661,1.36044631,210.0940857,true,false,,false,4,,,false,false,0.006,false,false
94046,502207.5968,132659.4615,502209.9062,132657.4615,23.41770299,0.49589703,239.3841298,23.41066615,0.54269187,227.9908803,true,false,,false,4,,,false,false,-0.007,false,false
94047,502207.5968,132657.4615,502209.9062,132655.4615,23.41103617,0.6055087,260.7085571,23.41066615,0.77980393,281.6467896,true,false,,false,4,,,false,false,0,false,false
94048,502207.5968,132655.4615,502209.9062,132653.4615,23.40037028,1.15847135,230.5482432,23.40733337,1.63782012,239.2614339,true,false,,false,4,,,false,false,0.007,false,false
94049,502207.5968,132653.4615,502209.9062,132651.4615,23.36003685,1.93467395,217.0078227,23.37399991,2.24181441,216.7384338,true,false,,false,4,,,false,false,0.014,false,false
94050,502207.5968,132651.4615,502209.9062,132649.4615,23.3087031,1.93840698,230.3843587,23.30733299,1.97011395,229.3602651,true,false,,false,4,,,false,false,-0.001,false,false
94051,502207.5968,132649.4615,502209.9062,132647.4615,23.2700367,1.35649329,259.309255,23.27066612,1.43478799,261.3210805,true,false,,false,4,,,false,false,0.001,false,false
94052,502207.5968,132647.4615,502209.9062,132645.4615,23.29003652,0.89679058,230.6266365,23.29066722,0.92244693,234.321092,true,false,,false,4,,,false,false,0.001,false,false
94053,502207.5968,132645.4615,502209.9062,132643.4615,23.30103747,0.96485945,87.79227448,23.30066681,0.89946306,86.65251668,true,false,,false,4,,,false,false,0,false,false
94054,502207.5968,132643.4615,502209.9062,132641.4615,23.30103747,0.65010398,137.5262388,23.30733299,0.6964937,232.9757786,true,false,,false,4,,,false,false,0.006,false,false
94055,502207.5968,132641.4615,502209.9062,132639.4615,23.32437007,0.48761788,186.7617594,23.33066622,0.91128006,37.31031831,true,false,,false,4,,,false,false,0.006,false,false
94056,502207.5968,132639.4615,502209.9062,132637.4615,23.31437111,0.43037103,75.90876261,23.35400009,0.63486998,135.5965907,true,false,,false,4,,,false,false,0.04,false,false
94057,502207.5968,132637.4615,502209.9062,132635.4615,23.32103666,0.6580885,81.81662496,23.34066645,0.20475432,158.8550161,true,false,,false,4,,,false,false,0.02,false,false
94058,502207.5968,132635.4615,502209.9062,132633.4615,23.33103689,0.53461634,76.29275894,23.33733304,0.30386477,135,true,false,,false,4,,,false,false,0.006,false,false
94059,502207.5968,132633.4615,502209.9062,132631.4615,23.32770284,0.51938482,175.4427465,23.33066622,0.56070394,163.7459056,true,false,,false,4,,,false,false,0.003,false,false
94060,502207.5968,132631.4615,502209.9062,132629.4615,23.31770388,0.55771787,214.6801402,23.34399986,1.20103939,176.9921729,true,false,,false,4,,,false,false,0.026,false,false
94061,502207.5968,132629.4615,502209.9062,132627.4615,23.29770406,1.30158556,278.8543498,23.30733299,0.91982855,279.0057882,true,false,,false,4,,,false,false,0.01,false,false
94062,502207.5968,132627.4615,502209.9062,132625.4615,23.30770365,1.54609144,289.6680603,23.31066704,1.27921236,277.0969391,true,false,,false,4,,,false,false,0.003,false,false
94063,502207.5968,132625.4615,502209.9062,132623.4615,23.3343703,0.62103737,80.42428335,23.33400027,0.58982955,83.13614909,true,false,,false,4,,,false,false,0,false,false
94064,502207.5968,132623.4615,502209.9062,132621.4615,23.31437047,0.74878474,198.4340719,23.31399981,0.56107062,203.0235596,true,false,,false,4,,,false,false,0,false,false
94065,502207.5968,132621.4615,502209.9062,132619.4615,23.30770365,0.30869341,186.5521177,23.30733363,0.42974578,120.9104004,true,false,,false,4,,,false,false,0,false,false
94066,502207.5968,132619.4615,502209.9062,132617.4615,23.30770429,0.74743277,164.9377848,23.30733299,0.79142902,174.0529073,true,false,,false,4,,,false,false,0,false,false
94067,502207.5968,132617.4615,502209.9062,132615.4615,23.27103678,0.52193237,236.9458822,23.27066676,0.43558442,244.6787465,true,false,,false,4,,,false,false,0,false,false
94068,502207.5968,132615.4615,502209.9062,132613.4615,23.26436996,0.69397064,279.5799357,23.26399994,0.45940976,265.3212484,true,false,,false,4,,,false,false,0,false,false
94069,502207.5968,132613.4615,502209.9062,132611.4615,23.28437042,0.53783356,247.0537465,23.28733381,0.75771968,285.9087677,true,false,,false,4,,,false,false,0.003,false,false
